Time,Ask,Bid,AskVolume,BidVolume
15.11.2012 17:41:08.667,1.27820,1.27813,6.00,1.91
15.11.2012 17:41:08.728,1.27819,1.27814,1.50,1.16
15.11.2012 17:41:09.267,1.27816,1.27810,2.25,2.25
15.11.2012 17:41:09.445,1.27816,1.27810,2.48,2.48
15.11.2012 17:41:12.416,1.27818,1.27810,6.75,2.48
15.11.2012 17:41:14.216,1.27816,1.27810,3.23,2.48
15.11.2012 17:41:16.606,1.27816,1.27811,2.48,1.73
15.11.2012 17:41:16.847,1.27818,1.27812,2.25,1.73
15.11.2012 17:41:18.018,1.27816,1.27811,3.23,2.48
15.11.2012 17:41:19.866,1.27816,1.27811,3.23,1.73
15.11.2012 17:41:20.611,1.27817,1.27811,1.50,6.23
15.11.2012 17:41:21.256,1.27816,1.27811,2.48,2.48
15.11.2012 17:41:21.796,1.27816,1.27809,3.23,8.48
15.11.2012 17:41:22.362,1.27816,1.27811,2.48,5.48
15.11.2012 17:41:22.427,1.27818,1.27811,2.25,5.48
15.11.2012 17:41:25.377,1.27816,1.27811,2.25,1.50
15.11.2012 17:41:25.496,1.27816,1.27811,2.25,1.50
15.11.2012 17:41:28.036,1.27816,1.27809,1.50,3.98
15.11.2012 17:41:28.557,1.27816,1.27809,2.25,3.23
15.11.2012 17:41:31.928,1.27812,1.27806,3.75,4.50
15.11.2012 17:41:31.987,1.27810,1.27806,5.25,1.50
15.11.2012 17:41:32.228,1.27808,1.27802,1.73,2.25
15.11.2012 17:41:32.975,1.27808,1.27802,1.73,2.25
15.11.2012 17:41:33.812,1.27808,1.27802,2.48,2.25
15.11.2012 17:41:36.187,1.27808,1.27802,2.48,2.25
15.11.2012 17:41:36.726,1.27808,1.27803,1.73,1.50
15.11.2012 17:41:37.276,1.27808,1.27802,1.73,3.00
15.11.2012 17:41:38.416,1.27809,1.27803,1.73,1.50
15.11.2012 17:41:38.717,1.27810,1.27806,3.75,2.25
15.11.2012 17:41:39.136,1.27809,1.27804,1.73,1.50
15.11.2012 17:41:39.646,1.27809,1.27802,4.73,2.25
15.11.2012 17:41:40.266,1.27809,1.27802,5.48,1.50
15.11.2012 17:41:42.037,1.27809,1.27802,3.98,2.25
15.11.2012 17:41:42.706,1.27810,1.27803,2.48,6.00
15.11.2012 17:41:42.826,1.27810,1.27803,3.23,6.75
15.11.2012 17:41:43.386,1.27810,1.27803,2.48,6.98
15.11.2012 17:41:43.937,1.27811,1.27805,1.73,1.73
15.11.2012 17:41:44.356,1.27810,1.27805,1.73,1.73
15.11.2012 17:41:44.837,1.27812,1.27805,3.98,3.23
15.11.2012 17:41:45.645,1.27810,1.27805,1.73,2.48
15.11.2012 17:41:46.455,1.27810,1.27805,1.50,1.73
15.11.2012 17:41:46.647,1.27812,1.27806,6.00,2.48
15.11.2012 17:41:47.066,1.27814,1.27807,3.98,2.48
15.11.2012 17:41:49.296,1.27814,1.27807,2.48,3.23
15.11.2012 17:41:49.836,1.27814,1.27807,1.73,3.23
15.11.2012 17:42:03.297,1.27814,1.27807,2.48,3.98
15.11.2012 17:42:17.482,1.27814,1.27807,2.48,3.75
15.11.2012 17:42:17.985,1.27815,1.27807,5.25,3.00
15.11.2012 17:42:20.167,1.27814,1.27807,1.73,1.50
15.11.2012 17:42:20.348,1.27812,1.27806,3.75,1.50
15.11.2012 17:42:20.947,1.27809,1.27803,1.50,5.25
15.11.2012 17:42:21.306,1.27808,1.27802,2.48,2.48
15.11.2012 17:42:22.399,1.27807,1.27802,1.50,1.73
15.11.2012 17:42:30.368,1.27810,1.27805,1.73,3.75
15.11.2012 17:42:30.551,1.27813,1.27808,6.29,3.98
15.11.2012 17:42:31.097,1.27816,1.27809,6.38,1.73
15.11.2012 17:42:31.516,1.27815,1.27808,3.75,1.50
15.11.2012 17:42:32.087,1.27816,1.27809,2.25,3.75
15.11.2012 17:42:32.147,1.27816,1.27811,1.73,1.50
15.11.2012 17:42:32.516,1.27816,1.27809,2.63,4.50
15.11.2012 17:42:32.724,1.27816,1.27809,5.10,2.48
15.11.2012 17:42:32.967,1.27814,1.27809,1.73,4.50
15.11.2012 17:42:33.087,1.27814,1.27809,1.50,5.48
15.11.2012 17:42:34.377,1.27812,1.27805,1.50,3.98
15.11.2012 17:42:34.856,1.27811,1.27807,1.73,4.50
15.11.2012 17:42:37.557,1.27814,1.27808,3.00,1.50
15.11.2012 17:42:37.676,1.27814,1.27808,2.48,1.50
15.11.2012 17:42:39.706,1.27814,1.27809,1.50,1.50
15.11.2012 17:42:39.827,1.27816,1.27811,2.63,1.50
15.11.2012 17:42:39.887,1.27816,1.27811,2.48,1.50
15.11.2012 17:42:41.560,1.27814,1.27810,3.75,1.73
15.11.2012 17:42:41.687,1.27818,1.27812,2.25,1.50
15.11.2012 17:42:41.809,1.27819,1.27814,1.61,2.25
15.11.2012 17:42:42.117,1.27821,1.27816,2.25,1.50
15.11.2012 17:42:42.236,1.27820,1.27815,1.50,3.23
15.11.2012 17:42:42.356,1.27820,1.27815,2.25,3.23
15.11.2012 17:42:42.915,1.27822,1.27815,2.48,3.23
15.11.2012 17:42:43.955,1.27822,1.27815,1.73,3.98
15.11.2012 17:42:45.237,1.27820,1.27815,3.98,1.73
15.11.2012 17:42:45.596,1.27817,1.27811,1.73,5.63
15.11.2012 17:42:45.956,1.27816,1.27811,1.73,3.00
15.11.2012 17:42:53.537,1.27814,1.27809,3.00,2.48
15.11.2012 17:42:53.657,1.27813,1.27807,3.00,1.50
15.11.2012 17:42:53.956,1.27812,1.27806,1.50,1.50
15.11.2012 17:42:55.827,1.27815,1.27807,3.08,6.23
15.11.2012 17:42:55.886,1.27816,1.27807,2.25,12.23
15.11.2012 17:42:56.066,1.27816,1.27809,3.98,1.73
15.11.2012 17:42:58.068,1.27815,1.27809,1.73,1.73
15.11.2012 17:43:00.539,1.27815,1.27809,1.73,1.73
15.11.2012 17:43:05.399,1.27815,1.27810,2.48,1.73
15.11.2012 17:43:06.136,1.27816,1.27812,2.25,1.73
15.11.2012 17:43:22.176,1.27817,1.27810,3.23,1.73
15.11.2012 17:43:25.575,1.27817,1.27809,3.23,3.23
15.11.2012 17:43:28.836,1.27816,1.27809,1.50,3.23
15.11.2012 17:43:29.356,1.27815,1.27809,2.25,1.73
15.11.2012 17:43:29.906,1.27817,1.27810,2.48,1.65
15.11.2012 17:43:31.376,1.27819,1.27812,4.58,1.73
15.11.2012 17:43:39.676,1.27816,1.27810,2.48,2.48
15.11.2012 17:43:50.816,1.27815,1.27810,1.50,1.73
15.11.2012 17:43:50.937,1.27815,1.27808,5.25,1.50
15.11.2012 17:43:50.997,1.27815,1.27808,4.50,1.73
15.11.2012 17:43:51.506,1.27815,1.27808,4.50,2.48
15.11.2012 17:43:54.209,1.27813,1.27807,1.04,1.50
15.11.2012 17:43:54.267,1.27810,1.27806,3.00,1.50
15.11.2012 17:43:54.628,1.27811,1.27806,2.48,2.48
15.11.2012 17:43:55.166,1.27811,1.27806,1.73,2.48
15.11.2012 17:43:57.516,1.27812,1.27807,1.50,1.50
15.11.2012 17:43:58.025,1.27812,1.27806,2.25,2.48
15.11.2012 17:43:58.601,1.27814,1.27808,1.35,1.50
15.11.2012 17:43:58.786,1.27813,1.27806,5.25,2.48
15.11.2012 17:44:01.256,1.27813,1.27808,2.25,4.50
15.11.2012 17:44:01.317,1.27812,1.27806,3.98,3.98
15.11.2012 17:44:01.436,1.27813,1.27808,1.50,1.50
15.11.2012 17:44:01.616,1.27812,1.27806,5.48,1.50
15.11.2012 17:44:03.646,1.27812,1.27807,5.48,1.50
15.11.2012 17:44:03.767,1.27816,1.27808,5.10,4.73
15.11.2012 17:44:04.307,1.27814,1.27808,5.25,3.00
15.11.2012 17:44:05.086,1.27814,1.27806,6.00,2.25
15.11.2012 17:44:07.116,1.27810,1.27805,3.75,2.48
15.11.2012 17:44:07.238,1.27810,1.27805,3.98,2.25
15.11.2012 17:44:07.657,1.27808,1.27801,2.25,3.00
15.11.2012 17:44:07.902,1.27808,1.27802,2.25,3.23
15.11.2012 17:44:21.000,1.27807,1.27800,6.98,3.23
15.11.2012 17:44:22.656,1.27807,1.27799,5.25,1.73
15.11.2012 17:44:23.336,1.27807,1.27800,4.50,1.73
15.11.2012 17:44:23.974,1.27807,1.27800,4.50,1.73
15.11.2012 17:44:31.451,1.27803,1.27798,1.50,1.13
15.11.2012 17:44:31.579,1.27804,1.27795,5.10,2.48
15.11.2012 17:44:31.696,1.27802,1.27794,4.73,2.48
15.11.2012 17:44:31.757,1.27802,1.27793,4.73,7.50
15.11.2012 17:44:31.938,1.27798,1.27793,1.50,3.00
15.11.2012 17:44:32.487,1.27799,1.27791,1.73,5.48
15.11.2012 17:44:43.337,1.27796,1.27790,1.50,1.73
15.11.2012 17:44:43.497,1.27798,1.27790,6.98,1.73
15.11.2012 17:44:44.036,1.27796,1.27789,1.50,2.48
15.11.2012 17:44:44.577,1.27796,1.27790,1.50,1.73
15.11.2012 17:44:45.116,1.27798,1.27791,3.23,4.50
15.11.2012 17:44:56.217,1.27795,1.27791,1.50,4.50
15.11.2012 17:44:56.576,1.27797,1.27791,1.50,3.00
15.11.2012 17:44:57.125,1.27797,1.27791,3.00,3.00
15.11.2012 17:44:57.644,1.27799,1.27792,5.48,1.50
15.11.2012 17:44:58.427,1.27798,1.27792,2.25,1.73
15.11.2012 17:45:02.566,1.27797,1.27792,3.00,1.50
15.11.2012 17:45:02.686,1.27797,1.27788,4.50,6.08
15.11.2012 17:45:02.747,1.27796,1.27788,2.25,6.08
15.11.2012 17:45:02.867,1.27796,1.27791,2.48,3.98
15.11.2012 17:45:03.168,1.27798,1.27791,5.25,4.73
15.11.2012 17:45:04.237,1.27797,1.27791,1.50,4.50
15.11.2012 17:45:09.756,1.27796,1.27791,1.50,4.50
15.11.2012 17:45:12.676,1.27798,1.27791,3.00,4.50
15.11.2012 17:45:17.447,1.27796,1.27790,2.25,1.50
15.11.2012 17:45:17.509,1.27797,1.27790,6.75,1.73
15.11.2012 17:45:18.367,1.27795,1.27788,3.00,1.50
15.11.2012 17:45:18.427,1.27795,1.27788,3.00,1.73
15.11.2012 17:45:18.546,1.27794,1.27787,2.25,3.75
15.11.2012 17:45:18.787,1.27795,1.27789,3.98,1.50
15.11.2012 17:45:20.479,1.27791,1.27786,1.50,3.75
15.11.2012 17:45:20.657,1.27789,1.27780,2.48,1.58
15.11.2012 17:45:20.957,1.27790,1.27785,3.00,1.50
15.11.2012 17:45:21.482,1.27792,1.27786,4.50,1.73
15.11.2012 17:45:21.606,1.27791,1.27786,1.73,1.73
15.11.2012 17:45:22.299,1.27790,1.27785,4.50,3.23
15.11.2012 17:45:22.487,1.27788,1.27783,1.50,1.73
15.11.2012 17:45:31.698,1.27787,1.27780,6.23,4.58
15.11.2012 17:45:36.447,1.27786,1.27780,2.48,3.60
15.11.2012 17:45:43.338,1.27786,1.27780,1.73,5.85
15.11.2012 17:45:44.327,1.27786,1.27780,1.73,4.35
15.11.2012 17:45:46.200,1.27786,1.27781,1.73,3.75
15.11.2012 17:45:46.328,1.27787,1.27782,2.48,1.73
15.11.2012 17:45:47.267,1.27785,1.27780,1.50,2.10
15.11.2012 17:46:00.906,1.27787,1.27782,1.73,1.73
15.11.2012 17:46:02.188,1.27787,1.27780,3.23,2.48
15.11.2012 17:46:02.441,1.27785,1.27779,1.73,5.48
15.11.2012 17:46:02.627,1.27783,1.27778,2.48,2.25
15.11.2012 17:46:05.747,1.27783,1.27777,1.73,1.50
15.11.2012 17:46:06.269,1.27782,1.27776,2.48,2.25
15.11.2012 17:46:06.517,1.27782,1.27776,2.48,2.25
15.11.2012 17:46:07.729,1.27780,1.27776,3.98,1.50
15.11.2012 17:46:08.238,1.27780,1.27775,3.98,1.50
15.11.2012 17:46:13.427,1.27782,1.27776,2.48,1.50
15.11.2012 17:46:18.887,1.27781,1.27775,1.73,2.48
15.11.2012 17:46:19.548,1.27782,1.27776,2.48,1.50
15.11.2012 17:46:30.818,1.27781,1.27776,1.73,3.60
15.11.2012 17:46:31.059,1.27785,1.27780,2.48,2.48
15.11.2012 17:46:32.098,1.27786,1.27780,2.48,2.48
15.11.2012 17:46:33.678,1.27788,1.27782,2.25,2.25
15.11.2012 17:46:33.979,1.27789,1.27786,2.25,3.60
15.11.2012 17:46:34.337,1.27793,1.27789,1.50,4.35
15.11.2012 17:46:34.640,1.27795,1.27790,2.25,2.25
15.11.2012 17:46:35.218,1.27796,1.27790,2.48,1.50
15.11.2012 17:46:36.087,1.27796,1.27790,2.48,1.50
15.11.2012 17:46:36.805,1.27796,1.27790,3.23,1.50
15.11.2012 17:46:37.777,1.27796,1.27790,3.23,1.50
15.11.2012 17:46:41.398,1.27796,1.27791,2.48,1.50
15.11.2012 17:46:41.457,1.27797,1.27792,1.50,1.50
15.11.2012 17:46:42.378,1.27797,1.27791,2.48,3.83
15.11.2012 17:46:45.248,1.27796,1.27791,2.25,3.08
15.11.2012 17:46:45.938,1.27796,1.27791,1.50,3.83
15.11.2012 17:46:53.089,1.27799,1.27792,4.73,1.73
15.11.2012 17:46:53.859,1.27796,1.27791,2.25,3.83
15.11.2012 17:46:53.988,1.27798,1.27791,3.23,4.58
15.11.2012 17:46:54.171,1.27796,1.27791,2.25,3.83
15.11.2012 17:46:55.027,1.27796,1.27791,2.25,3.83
15.11.2012 17:46:56.348,1.27795,1.27791,1.73,2.85
15.11.2012 17:46:56.976,1.27795,1.27791,2.48,2.10
15.11.2012 17:46:57.658,1.27793,1.27787,5.48,1.43
15.11.2012 17:46:57.718,1.27792,1.27787,1.73,1.43
15.11.2012 17:46:57.957,1.27788,1.27782,1.73,2.48
15.11.2012 17:46:58.017,1.27786,1.27782,1.50,1.73
15.11.2012 17:46:59.916,1.27787,1.27782,2.48,1.73
15.11.2012 17:47:04.989,1.27790,1.27784,4.50,1.50
15.11.2012 17:47:05.168,1.27792,1.27785,6.23,3.23
15.11.2012 17:47:06.169,1.27790,1.27785,1.73,1.73
15.11.2012 17:47:06.240,1.27788,1.27782,2.48,1.73
15.11.2012 17:47:11.098,1.27787,1.27782,1.73,1.73
15.11.2012 17:47:11.638,1.27786,1.27781,1.73,1.50
15.11.2012 17:47:11.818,1.27786,1.27781,2.48,1.50
15.11.2012 17:47:16.137,1.27785,1.27779,2.48,1.73
15.11.2012 17:47:16.197,1.27782,1.27776,2.10,3.00
15.11.2012 17:47:16.322,1.27780,1.27776,2.25,1.50
15.11.2012 17:47:16.570,1.27777,1.27773,3.75,1.50
15.11.2012 17:47:16.640,1.27777,1.27771,6.75,1.73
15.11.2012 17:47:16.887,1.27775,1.27770,1.50,1.50
15.11.2012 17:47:17.921,1.27775,1.27770,1.73,1.73
15.11.2012 17:47:18.047,1.27775,1.27769,2.48,3.23
15.11.2012 17:47:22.748,1.27775,1.27769,1.73,1.73
15.11.2012 17:47:23.559,1.27775,1.27771,1.50,3.98
15.11.2012 17:47:28.567,1.27776,1.27771,1.50,4.73
15.11.2012 17:47:29.867,1.27776,1.27770,1.50,4.58
15.11.2012 17:47:32.241,1.27776,1.27770,1.73,1.50
15.11.2012 17:47:32.897,1.27776,1.27770,2.48,1.50
15.11.2012 17:47:34.417,1.27775,1.27769,1.50,3.23
15.11.2012 17:47:46.427,1.27775,1.27770,1.50,1.50
15.11.2012 17:47:55.677,1.27776,1.27770,1.73,1.50
15.11.2012 17:47:58.261,1.27776,1.27770,1.73,2.25
15.11.2012 17:47:59.014,1.27776,1.27771,1.73,1.50
15.11.2012 17:48:00.078,1.27776,1.27771,1.73,1.50
15.11.2012 17:48:00.379,1.27782,1.27775,1.88,6.60
15.11.2012 17:48:00.921,1.27784,1.27778,5.25,8.10
15.11.2012 17:48:00.998,1.27785,1.27780,2.48,2.48
15.11.2012 17:48:01.727,1.27785,1.27780,3.23,1.73
15.11.2012 17:48:02.308,1.27786,1.27780,2.10,2.48
15.11.2012 17:48:10.827,1.27786,1.27780,1.73,2.48
15.11.2012 17:48:11.411,1.27786,1.27780,1.73,2.48
15.11.2012 17:48:12.367,1.27786,1.27782,1.73,2.85
15.11.2012 17:48:12.608,1.27788,1.27782,3.23,4.58
15.11.2012 17:48:13.328,1.27787,1.27780,5.48,3.23
15.11.2012 17:48:13.405,1.27787,1.27780,5.48,2.48
15.11.2012 17:48:13.777,1.27785,1.27780,1.73,1.73
15.11.2012 17:48:13.896,1.27786,1.27780,1.73,2.48
15.11.2012 17:48:15.038,1.27786,1.27780,1.73,2.48
15.11.2012 17:48:21.660,1.27786,1.27780,1.73,2.48
15.11.2012 17:48:21.970,1.27785,1.27778,1.73,3.75
15.11.2012 17:48:22.497,1.27785,1.27778,2.48,3.00
15.11.2012 17:48:33.368,1.27785,1.27779,3.75,1.50
15.11.2012 17:48:43.708,1.27786,1.27779,5.48,5.48
15.11.2012 17:48:53.729,1.27786,1.27780,3.98,1.73
15.11.2012 17:48:54.177,1.27783,1.27779,3.75,1.50
15.11.2012 17:48:54.537,1.27783,1.27777,6.23,2.48
15.11.2012 17:48:54.658,1.27783,1.27778,4.50,1.50
15.11.2012 17:48:55.197,1.27785,1.27780,3.00,1.50
15.11.2012 17:48:55.258,1.27785,1.27780,1.50,1.50
15.11.2012 17:48:56.357,1.27784,1.27779,1.50,5.33
15.11.2012 17:48:56.657,1.27785,1.27779,1.73,6.08
15.11.2012 17:49:01.367,1.27784,1.27779,1.50,4.35
15.11.2012 17:49:01.607,1.27785,1.27779,1.73,5.33
15.11.2012 17:49:10.408,1.27783,1.27777,5.25,4.73
15.11.2012 17:49:10.968,1.27784,1.27778,1.73,1.50
15.11.2012 17:49:11.507,1.27784,1.27778,1.73,1.50
15.11.2012 17:49:15.765,1.27785,1.27778,5.25,2.25
15.11.2012 17:49:25.677,1.27785,1.27780,1.73,3.75
15.11.2012 17:49:25.978,1.27792,1.27785,2.48,1.73
15.11.2012 17:49:26.098,1.27790,1.27786,3.75,1.73
15.11.2012 17:49:26.157,1.27790,1.27786,4.50,1.73
15.11.2012 17:49:26.277,1.27792,1.27785,7.73,1.73
15.11.2012 17:49:26.397,1.27792,1.27787,6.98,1.50
15.11.2012 17:49:29.887,1.27792,1.27785,5.48,3.98
15.11.2012 17:49:30.188,1.27788,1.27782,3.98,1.88
15.11.2012 17:49:30.726,1.27788,1.27781,4.50,6.98
15.11.2012 17:49:31.267,1.27787,1.27782,1.50,2.48
15.11.2012 17:49:33.786,1.27787,1.27782,3.00,1.73
15.11.2012 17:49:35.207,1.27787,1.27781,3.00,6.98
15.11.2012 17:49:35.400,1.27787,1.27781,6.23,3.23
15.11.2012 17:49:35.947,1.27787,1.27781,6.98,1.73
15.11.2012 17:49:37.907,1.27787,1.27780,6.23,1.73
15.11.2012 17:49:46.517,1.27787,1.27781,3.23,4.73
15.11.2012 17:49:46.577,1.27787,1.27782,2.25,2.25
15.11.2012 17:49:47.071,1.27789,1.27786,3.23,2.10
15.11.2012 17:49:47.143,1.27793,1.27788,3.00,3.75
15.11.2012 17:49:47.397,1.27793,1.27789,1.50,4.50
15.11.2012 17:49:47.758,1.27794,1.27787,1.50,5.48
15.11.2012 17:49:47.878,1.27794,1.27787,1.73,5.48
15.11.2012 17:49:47.998,1.27794,1.27787,3.23,4.73
15.11.2012 17:49:48.298,1.27794,1.27788,1.73,1.73
15.11.2012 17:49:50.437,1.27794,1.27787,2.48,5.48
15.11.2012 17:49:54.038,1.27794,1.27789,1.73,2.48
15.11.2012 17:49:54.668,1.27795,1.27789,6.23,2.48
15.11.2012 17:49:55.048,1.27795,1.27791,1.50,4.50
15.11.2012 17:49:55.469,1.27798,1.27793,3.75,1.50
15.11.2012 17:49:55.828,1.27802,1.27797,2.63,1.73
15.11.2012 17:49:55.888,1.27803,1.27798,1.88,1.73
15.11.2012 17:49:56.428,1.27805,1.27798,2.25,4.73
15.11.2012 17:49:56.629,1.27803,1.27797,3.75,3.75
15.11.2012 17:49:56.697,1.27805,1.27798,2.25,4.73
15.11.2012 17:49:58.359,1.27803,1.27797,1.50,4.73
15.11.2012 17:49:58.908,1.27804,1.27798,1.73,1.73
15.11.2012 17:50:00.648,1.27804,1.27797,1.73,3.23
15.11.2012 17:50:01.247,1.27804,1.27798,1.73,1.73
15.11.2012 17:50:06.698,1.27805,1.27799,2.25,4.73
15.11.2012 17:50:07.257,1.27805,1.27799,1.50,4.73
15.11.2012 17:50:12.007,1.27805,1.27799,1.73,5.48
15.11.2012 17:50:20.088,1.27803,1.27798,3.75,3.23
15.11.2012 17:50:20.328,1.27803,1.27797,4.73,2.25
15.11.2012 17:50:20.688,1.27800,1.27796,1.50,2.48
15.11.2012 17:50:20.993,1.27798,1.27793,2.25,2.85
15.11.2012 17:50:21.538,1.27798,1.27792,3.00,2.48
15.11.2012 17:50:24.422,1.27797,1.27792,1.50,1.50
15.11.2012 17:50:24.550,1.27795,1.27790,1.50,3.23
15.11.2012 17:50:26.929,1.27794,1.27790,1.50,1.73
15.11.2012 17:50:28.090,1.27795,1.27789,3.98,2.25
15.11.2012 17:50:28.149,1.27793,1.27788,1.50,1.73
15.11.2012 17:50:28.947,1.27795,1.27788,3.75,6.23
15.11.2012 17:50:29.500,1.27795,1.27789,1.50,2.48
15.11.2012 17:50:36.978,1.27796,1.27790,1.50,4.73
15.11.2012 17:50:37.360,1.27797,1.27792,2.25,1.73
15.11.2012 17:50:38.827,1.27798,1.27792,2.25,1.73
15.11.2012 17:50:39.277,1.27798,1.27791,2.25,2.25
15.11.2012 17:50:45.490,1.27799,1.27795,2.48,1.50
15.11.2012 17:50:45.559,1.27801,1.27796,3.38,4.50
15.11.2012 17:50:45.677,1.27802,1.27798,3.38,3.75
15.11.2012 17:50:45.737,1.27801,1.27797,2.63,1.50
15.11.2012 17:50:46.218,1.27804,1.27797,1.50,3.23
15.11.2012 17:50:46.338,1.27805,1.27798,7.73,1.73
15.11.2012 17:50:46.521,1.27804,1.27797,1.50,3.23
15.11.2012 17:50:55.837,1.27804,1.27798,1.50,3.23
15.11.2012 17:50:56.078,1.27806,1.27800,3.15,3.00
15.11.2012 17:50:56.437,1.27808,1.27802,2.25,1.73
15.11.2012 17:50:57.009,1.27806,1.27802,2.18,1.50
15.11.2012 17:50:58.017,1.27807,1.27802,1.50,1.73
15.11.2012 17:51:01.607,1.27807,1.27802,1.73,1.73
15.11.2012 17:51:01.668,1.27808,1.27803,1.73,1.50
15.11.2012 17:51:02.034,1.27812,1.27806,9.53,2.25
15.11.2012 17:51:02.647,1.27810,1.27805,1.73,2.48
15.11.2012 17:51:02.707,1.27810,1.27805,2.48,2.48
15.11.2012 17:51:02.948,1.27808,1.27802,2.48,2.48
15.11.2012 17:51:03.098,1.27808,1.27802,3.23,1.73
15.11.2012 17:51:03.420,1.27808,1.27802,3.23,2.48
15.11.2012 17:51:06.257,1.27808,1.27802,2.48,3.23
15.11.2012 17:51:06.378,1.27810,1.27806,1.50,4.50
15.11.2012 17:51:06.679,1.27813,1.27807,1.50,2.25
15.11.2012 17:51:06.739,1.27813,1.27807,1.50,2.25
15.11.2012 17:51:09.437,1.27813,1.27807,1.50,2.25
15.11.2012 17:51:09.558,1.27812,1.27806,1.50,1.50
15.11.2012 17:51:10.768,1.27811,1.27805,1.50,1.50
15.11.2012 17:51:10.828,1.27811,1.27805,2.25,1.50
15.11.2012 17:51:11.205,1.27808,1.27803,1.73,1.50
15.11.2012 17:51:11.388,1.27811,1.27805,1.73,1.50
15.11.2012 17:51:11.627,1.27810,1.27804,1.50,6.98
15.11.2012 17:51:11.688,1.27812,1.27805,1.73,2.25
15.11.2012 17:51:13.398,1.27810,1.27805,3.75,1.50
15.11.2012 17:51:13.699,1.27808,1.27804,2.48,1.50
15.11.2012 17:51:14.257,1.27807,1.27803,1.73,1.50
15.11.2012 17:51:15.080,1.27807,1.27802,1.50,1.73
15.11.2012 17:51:16.288,1.27806,1.27801,2.48,1.73
15.11.2012 17:51:16.348,1.27806,1.27800,2.48,1.73
15.11.2012 17:51:16.888,1.27806,1.27800,2.48,1.73
15.11.2012 17:51:17.938,1.27806,1.27801,2.25,1.50
15.11.2012 17:51:18.630,1.27807,1.27801,2.48,6.23
15.11.2012 17:51:18.970,1.27807,1.27802,1.73,2.48
15.11.2012 17:51:19.507,1.27807,1.27802,3.23,1.73
15.11.2012 17:51:20.178,1.27809,1.27805,1.50,1.50
15.11.2012 17:51:20.737,1.27812,1.27805,5.48,3.23
15.11.2012 17:51:21.767,1.27812,1.27805,5.48,3.98
15.11.2012 17:51:22.380,1.27812,1.27805,5.48,3.98
15.11.2012 17:51:26.728,1.27811,1.27805,1.73,3.98
15.11.2012 17:51:30.338,1.27809,1.27804,1.50,2.25
15.11.2012 17:51:30.517,1.27807,1.27802,3.23,3.23
15.11.2012 17:51:31.059,1.27806,1.27802,2.25,1.73
15.11.2012 17:51:33.087,1.27806,1.27802,1.50,1.73
15.11.2012 17:51:38.819,1.27805,1.27800,1.50,1.73
15.11.2012 17:51:38.937,1.27805,1.27800,1.73,1.73
15.11.2012 17:51:40.618,1.27805,1.27799,2.48,1.73
15.11.2012 17:51:40.739,1.27804,1.27798,3.23,3.75
15.11.2012 17:51:45.061,1.27803,1.27794,2.48,1.50
15.11.2012 17:51:45.133,1.27799,1.27794,2.25,4.50
15.11.2012 17:51:45.261,1.27798,1.27793,2.48,2.25
15.11.2012 17:51:45.330,1.27796,1.27791,1.50,6.15
15.11.2012 17:51:45.741,1.27796,1.27791,1.50,2.63
15.11.2012 17:51:46.410,1.27797,1.27792,3.23,3.98
15.11.2012 17:51:57.349,1.27794,1.27788,1.73,2.25
15.11.2012 17:51:57.408,1.27794,1.27790,2.25,3.75
15.11.2012 17:52:09.259,1.27797,1.27790,1.50,7.50
15.11.2012 17:52:09.438,1.27796,1.27791,2.48,3.75
15.11.2012 17:52:09.618,1.27795,1.27791,1.73,3.75
15.11.2012 17:52:13.810,1.27794,1.27789,2.25,3.75
15.11.2012 17:52:13.930,1.27794,1.27790,3.00,4.50
15.11.2012 17:52:14.829,1.27792,1.27787,1.73,5.48
15.11.2012 17:52:14.888,1.27792,1.27787,1.73,4.50
15.11.2012 17:52:15.570,1.27792,1.27787,1.50,4.50
15.11.2012 17:52:16.660,1.27790,1.27785,1.73,6.23
15.11.2012 17:52:16.792,1.27789,1.27784,1.50,4.50
15.11.2012 17:52:17.348,1.27787,1.27783,3.23,3.75
15.11.2012 17:52:17.829,1.27791,1.27784,3.00,3.75
15.11.2012 17:52:17.948,1.27790,1.27785,1.73,4.50
15.11.2012 17:52:18.368,1.27792,1.27787,2.48,4.50
15.11.2012 17:52:19.249,1.27792,1.27787,2.48,4.50
15.11.2012 17:52:21.218,1.27790,1.27785,1.50,2.48
15.11.2012 17:52:21.758,1.27790,1.27785,1.50,2.48
15.11.2012 17:52:27.579,1.27791,1.27785,1.50,3.23
15.11.2012 17:52:27.966,1.27793,1.27787,3.00,1.73
15.11.2012 17:52:28.093,1.27793,1.27787,1.50,1.73
15.11.2012 17:52:28.596,1.27794,1.27787,3.23,1.73
15.11.2012 17:52:30.837,1.27794,1.27787,3.23,1.73
15.11.2012 17:52:31.387,1.27793,1.27787,1.73,1.50
15.11.2012 17:52:31.988,1.27793,1.27787,1.73,1.50
15.11.2012 17:52:33.178,1.27794,1.27787,2.48,1.50
15.11.2012 17:52:33.238,1.27792,1.27786,4.50,1.73
15.11.2012 17:52:33.539,1.27787,1.27783,5.25,1.50
15.11.2012 17:52:33.899,1.27785,1.27780,1.50,1.73
15.11.2012 17:52:34.148,1.27785,1.27778,2.25,5.48
15.11.2012 17:52:34.687,1.27784,1.27778,1.50,5.48
15.11.2012 17:52:36.168,1.27783,1.27778,1.73,1.50
15.11.2012 17:52:38.157,1.27783,1.27778,5.48,1.50
